timestamp,datetime,open,high,low,close,volume
1766613600000,2025-12-24 22:00:00+00:00,123.0,123.4,122.93,123.3,13305260.89
1766617200000,2025-12-24 23:00:00+00:00,123.3,123.33,122.48,122.53,11008655.98
1766620800000,2025-12-25 00:00:00+00:00,122.53,122.7,122.1,122.17,12517219.65
1766624400000,2025-12-25 01:00:00+00:00,122.17,122.78,122.15,122.75,9398860.24
1766628000000,2025-12-25 02:00:00+00:00,122.75,123.15,122.47,123.05,9079973.15
1766631600000,2025-12-25 03:00:00+00:00,123.05,123.14,122.56,122.7,11622463.78
1766635200000,2025-12-25 04:00:00+00:00,122.7,122.85,122.61,122.78,6701548.73
1766638800000,2025-12-25 05:00:00+00:00,122.78,122.78,122.23,122.37,13275222.58
1766642400000,2025-12-25 06:00:00+00:00,122.37,122.51,122.19,122.47,15326556.1
1766646000000,2025-12-25 07:00:00+00:00,122.47,122.47,122.1,122.28,13537880.18
1766649600000,2025-12-25 08:00:00+00:00,122.28,122.66,121.64,122.1,22951165.81
1766653200000,2025-12-25 09:00:00+00:00,122.1,122.18,121.82,122.1,12015417.01
1766656800000,2025-12-25 10:00:00+00:00,122.1,122.1,121.32,121.56,16626771.7
1766660400000,2025-12-25 11:00:00+00:00,121.56,121.86,121.53,121.66,10630152.27
1766664000000,2025-12-25 12:00:00+00:00,121.66,122.06,121.59,122.06,8694874.1
1766667600000,2025-12-25 13:00:00+00:00,122.06,122.34,121.69,122.07,14369664.42
1766671200000,2025-12-25 14:00:00+00:00,122.07,122.33,121.79,122.12,12170844.13
1766674800000,2025-12-25 15:00:00+00:00,122.12,124.03,121.89,123.66,47409910.03
1766678400000,2025-12-25 16:00:00+00:00,123.66,124.45,123.35,123.52,51233534.38
1766682000000,2025-12-25 17:00:00+00:00,123.52,123.61,122.8,123.07,21943188.48
1766685600000,2025-12-25 18:00:00+00:00,123.07,124.17,123.07,124.01,28010851.66
1766689200000,2025-12-25 19:00:00+00:00,124.01,124.07,123.35,123.47,10427114.9
1766692800000,2025-12-25 20:00:00+00:00,123.47,123.5,122.96,123.31,11469820.83
1766696400000,2025-12-25 21:00:00+00:00,123.31,123.51,123.12,123.22,9025409.65
1766700000000,2025-12-25 22:00:00+00:00,123.22,123.44,121.45,121.82,25942398.01
1766703600000,2025-12-25 23:00:00+00:00,121.82,122.12,119.82,120.05,81235100.78
1766707200000,2025-12-26 00:00:00+00:00,120.05,120.33,119.28,120.33,48396556.06
1766710800000,2025-12-26 01:00:00+00:00,120.33,121.17,120.2,120.81,36011712.49
1766714400000,2025-12-26 02:00:00+00:00,120.81,124.37,120.81,123.46,110523219.05
1766718000000,2025-12-26 03:00:00+00:00,123.46,123.73,122.48,122.67,40889935.73
1766721600000,2025-12-26 04:00:00+00:00,122.67,122.99,121.81,122.85,22285542.62
1766725200000,2025-12-26 05:00:00+00:00,122.85,123.49,122.67,123.29,15270541.13
1766728800000,2025-12-26 06:00:00+00:00,123.29,123.78,123.29,123.48,21793316.06
1766732400000,2025-12-26 07:00:00+00:00,123.48,123.98,122.59,122.72,33324696.63
1766736000000,2025-12-26 08:00:00+00:00,122.72,123.12,122.3,122.69,29283814.65
1766739600000,2025-12-26 09:00:00+00:00,122.69,124.09,122.54,123.68,37939119.45
1766743200000,2025-12-26 10:00:00+00:00,123.68,123.91,123.45,123.75,18479872.03
1766746800000,2025-12-26 11:00:00+00:00,123.75,123.92,123.35,123.83,16609642.18
1766750400000,2025-12-26 12:00:00+00:00,123.83,124.2,123.76,123.96,17214434.14
1766754000000,2025-12-26 13:00:00+00:00,123.96,125.12,123.88,124.9,35008531.89
1766757600000,2025-12-26 14:00:00+00:00,124.9,124.97,122.09,122.24,63350836.33
1766761200000,2025-12-26 15:00:00+00:00,122.24,122.24,120.48,121.55,94229485.02
1766764800000,2025-12-26 16:00:00+00:00,121.55,122.25,121.18,121.24,27792286.84
1766768400000,2025-12-26 17:00:00+00:00,121.24,122.39,121.24,121.84,30542597.53
1766772000000,2025-12-26 18:00:00+00:00,121.84,122.22,121.74,122.07,16060432.72
1766775600000,2025-12-26 19:00:00+00:00,122.07,122.39,121.77,122.16,16443698.06
1766779200000,2025-12-26 20:00:00+00:00,122.16,122.65,121.9,122.41,19264368.08
1766782800000,2025-12-26 21:00:00+00:00,122.41,122.63,122.05,122.07,12828011.47
1766786400000,2025-12-26 22:00:00+00:00,122.07,122.43,121.83,122.43,10954785.79
1766790000000,2025-12-26 23:00:00+00:00,122.43,122.56,122.18,122.27,9165606.76
1766793600000,2025-12-27 00:00:00+00:00,122.27,122.38,121.92,122.1,20159079.49
1766797200000,2025-12-27 01:00:00+00:00,122.1,122.32,121.88,122.32,13299703.14
1766800800000,2025-12-27 02:00:00+00:00,122.32,122.44,122.14,122.34,8329012.92
1766804400000,2025-12-27 03:00:00+00:00,122.34,123.8,122.3,123.66,39135763.38
1766808000000,2025-12-27 04:00:00+00:00,123.66,123.71,122.91,122.99,17927519.04
1766811600000,2025-12-27 05:00:00+00:00,122.99,123.29,122.98,123.17,10226887.27
1766815200000,2025-12-27 06:00:00+00:00,123.17,123.18,122.78,123.04,8876648.32
1766818800000,2025-12-27 07:00:00+00:00,123.04,123.44,123.03,123.16,9547482.51
1766822400000,2025-12-27 08:00:00+00:00,123.16,123.34,122.83,122.84,8321740.75
1766826000000,2025-12-27 09:00:00+00:00,122.84,123.22,122.84,123.0,9117255.72
1766829600000,2025-12-27 10:00:00+00:00,123.0,123.13,122.52,122.88,11406651.72
1766833200000,2025-12-27 11:00:00+00:00,122.88,123.2,122.85,122.98,9395370.3
1766836800000,2025-12-27 12:00:00+00:00,122.98,123.19,122.77,122.89,7443986.35
1766840400000,2025-12-27 13:00:00+00:00,122.89,123.29,122.75,123.01,11723109.81
1766844000000,2025-12-27 14:00:00+00:00,123.01,123.35,122.86,123.33,7637092.85
1766847600000,2025-12-27 15:00:00+00:00,123.33,123.65,123.16,123.31,14282117.08
1766851200000,2025-12-27 16:00:00+00:00,123.31,123.44,122.94,122.98,12204173.86
1766854800000,2025-12-27 17:00:00+00:00,122.98,123.45,122.77,123.38,19172711.2
1766858400000,2025-12-27 18:00:00+00:00,123.38,123.45,123.01,123.21,10839241.78
1766862000000,2025-12-27 19:00:00+00:00,123.21,123.45,123.06,123.28,8148840.63
1766865600000,2025-12-27 20:00:00+00:00,123.28,123.79,123.27,123.58,19215183.83
1766869200000,2025-12-27 21:00:00+00:00,123.58,124.57,123.58,124.54,26728249.33
1766872800000,2025-12-27 22:00:00+00:00,124.54,124.94,123.7,123.91,31197397.77
1766876400000,2025-12-27 23:00:00+00:00,123.91,125.03,123.91,124.73,24622845.03
1766880000000,2025-12-28 00:00:00+00:00,124.73,124.89,124.28,124.38,13089923.67
1766883600000,2025-12-28 01:00:00+00:00,124.38,124.61,123.97,123.98,15049561.25
1766887200000,2025-12-28 02:00:00+00:00,123.98,124.41,123.92,124.23,11933183.88
1766890800000,2025-12-28 03:00:00+00:00,124.23,124.3,123.97,124.14,9107272.77
1766894400000,2025-12-28 04:00:00+00:00,124.14,124.32,124.0,124.1,7278078.77
1766898000000,2025-12-28 05:00:00+00:00,124.1,124.1,123.65,123.79,12387196.55
1766901600000,2025-12-28 06:00:00+00:00,123.79,124.2,123.75,124.11,10222113.51
1766905200000,2025-12-28 07:00:00+00:00,124.11,124.3,123.86,124.22,11588069.14
1766908800000,2025-12-28 08:00:00+00:00,124.22,124.67,124.18,124.28,12894144.6
1766912400000,2025-12-28 09:00:00+00:00,124.28,124.39,123.99,124.08,10500776.31
1766916000000,2025-12-28 10:00:00+00:00,124.08,124.62,124.02,124.51,15194262.88
1766919600000,2025-12-28 11:00:00+00:00,124.51,124.84,124.41,124.65,12186624.58
1766923200000,2025-12-28 12:00:00+00:00,124.65,124.77,124.39,124.41,10518925.99
1766926800000,2025-12-28 13:00:00+00:00,124.41,124.8,124.31,124.63,14403028.57
1766930400000,2025-12-28 14:00:00+00:00,124.63,124.96,124.53,124.57,16972207.3
1766934000000,2025-12-28 15:00:00+00:00,124.57,125.01,124.42,124.44,18219619.96
1766937600000,2025-12-28 16:00:00+00:00,124.44,124.66,124.2,124.31,15358326.96
1766941200000,2025-12-28 17:00:00+00:00,124.31,124.77,124.31,124.45,10162983.04
1766944800000,2025-12-28 18:00:00+00:00,124.45,124.51,123.14,123.15,48033371.74
1766948400000,2025-12-28 19:00:00+00:00,123.15,123.64,123.09,123.31,30863058.6
1766952000000,2025-12-28 20:00:00+00:00,123.31,123.69,123.11,123.43,9792216.55
1766955600000,2025-12-28 21:00:00+00:00,123.43,123.86,123.31,123.86,22997278.47
1766959200000,2025-12-28 22:00:00+00:00,123.86,124.33,123.54,124.24,27434356.44
1766962800000,2025-12-28 23:00:00+00:00,124.24,125.58,123.94,125.27,42268982.01
