timestamp,datetime,close,funding,oi,buy_ratio
1747630800000,2025-05-19 05:00:00+00:00,3.729,-9.68e-06,55393510.0,0.7547
1747634400000,2025-05-19 06:00:00+00:00,3.6533,-9.68e-06,55241230.0,0.7677
1747638000000,2025-05-19 07:00:00+00:00,3.7052,-9.68e-06,56038760.0,0.7641
1747641600000,2025-05-19 08:00:00+00:00,3.684,-4.494e-05,56930410.0,0.771
1747645200000,2025-05-19 09:00:00+00:00,3.6659,-4.494e-05,57171710.0,0.7659
1747648800000,2025-05-19 10:00:00+00:00,3.6652,-4.494e-05,57084180.0,0.7635
1747652400000,2025-05-19 11:00:00+00:00,3.655,-4.494e-05,57644400.0,0.7575
1747656000000,2025-05-19 12:00:00+00:00,3.5972,-4.494e-05,57746690.0,0.7603
1747659600000,2025-05-19 13:00:00+00:00,3.6936,-4.494e-05,57477450.0,0.7665
1747663200000,2025-05-19 14:00:00+00:00,3.7488,-4.494e-05,58344220.0,0.7728
1747666800000,2025-05-19 15:00:00+00:00,3.7529,-4.494e-05,58842340.0,0.7729
1747670400000,2025-05-19 16:00:00+00:00,3.8027,-6.823e-05,57711160.0,0.7521
1747674000000,2025-05-19 17:00:00+00:00,3.7809,-6.823e-05,55899630.0,0.7516
1747677600000,2025-05-19 18:00:00+00:00,3.7499,-6.823e-05,54537800.0,0.7454
1747681200000,2025-05-19 19:00:00+00:00,3.7944,-6.823e-05,52296780.0,0.7324
1747684800000,2025-05-19 20:00:00+00:00,3.8205,-6.823e-05,53595760.0,0.7335
1747688400000,2025-05-19 21:00:00+00:00,3.8211,-6.823e-05,53750470.0,0.7254
1747692000000,2025-05-19 22:00:00+00:00,3.8245,-6.823e-05,54021750.0,0.7258
1747695600000,2025-05-19 23:00:00+00:00,3.8357,-6.823e-05,53881880.0,0.7262
1747699200000,2025-05-20 00:00:00+00:00,3.8336,9.503e-05,54026560.0,0.7223
1747702800000,2025-05-20 01:00:00+00:00,3.9006,9.503e-05,53902800.0,0.7218
1747706400000,2025-05-20 02:00:00+00:00,3.8722,9.503e-05,55342480.0,0.7183
1747710000000,2025-05-20 03:00:00+00:00,3.845,9.503e-05,55112930.0,0.7203
1747713600000,2025-05-20 04:00:00+00:00,3.891,9.503e-05,54671190.0,0.7153
1747717200000,2025-05-20 05:00:00+00:00,3.8654,9.503e-05,54508240.0,0.7179
1747720800000,2025-05-20 06:00:00+00:00,3.8679,9.503e-05,54054310.0,0.7138
1747724400000,2025-05-20 07:00:00+00:00,3.8708,9.503e-05,54346110.0,0.7134
1747728000000,2025-05-20 08:00:00+00:00,3.8592,0.0001,54410810.0,0.7085
1747731600000,2025-05-20 09:00:00+00:00,3.8576,0.0001,54110240.0,0.7079
1747735200000,2025-05-20 10:00:00+00:00,3.847,0.0001,54494430.0,0.7076
1747738800000,2025-05-20 11:00:00+00:00,3.8233,0.0001,55052590.0,0.7036
1747742400000,2025-05-20 12:00:00+00:00,3.8021,0.0001,55004070.0,0.7081
1747746000000,2025-05-20 13:00:00+00:00,3.795,0.0001,56814640.0,0.7082
1747749600000,2025-05-20 14:00:00+00:00,3.81,0.0001,55293600.0,0.7147
1747753200000,2025-05-20 15:00:00+00:00,3.8636,0.0001,54907420.0,0.7166
1747756800000,2025-05-20 16:00:00+00:00,3.8481,0.0001,54930380.0,0.7217
1747760400000,2025-05-20 17:00:00+00:00,3.8917,0.0001,54790350.0,0.7152
1747764000000,2025-05-20 18:00:00+00:00,3.8204,0.0001,55136280.0,0.7172
1747767600000,2025-05-20 19:00:00+00:00,3.8822,0.0001,55341790.0,0.7151
1747771200000,2025-05-20 20:00:00+00:00,3.9147,0.0001,54344700.0,0.7214
1747774800000,2025-05-20 21:00:00+00:00,3.8976,0.0001,53970070.0,0.7472
1747778400000,2025-05-20 22:00:00+00:00,3.8849,0.0001,52202840.0,0.76
1747782000000,2025-05-20 23:00:00+00:00,3.8535,0.0001,52704140.0,0.7574
1747785600000,2025-05-21 00:00:00+00:00,3.8528,0.0001,52796010.0,0.764
1747789200000,2025-05-21 01:00:00+00:00,3.8347,0.0001,52694070.0,0.7666
1747792800000,2025-05-21 02:00:00+00:00,3.8379,0.0001,52468730.0,0.7695
1747796400000,2025-05-21 03:00:00+00:00,3.8599,0.0001,52391530.0,0.7733
1747800000000,2025-05-21 04:00:00+00:00,3.885,0.0001,52409360.0,0.7813
1747803600000,2025-05-21 05:00:00+00:00,3.8896,0.0001,52743730.0,0.7797
