timestamp,datetime,close,funding,oi,buy_ratio
1757458800000,2025-09-09 23:00:00+00:00,1.3489,0.0001,86952676.0,0.6341
1757462400000,2025-09-10 00:00:00+00:00,1.3207,0.0001,87906220.0,0.6291
1757466000000,2025-09-10 01:00:00+00:00,1.3419,0.0001,87573592.0,0.6354
1757469600000,2025-09-10 02:00:00+00:00,1.3531,0.0001,87423584.0,0.6326
1757473200000,2025-09-10 03:00:00+00:00,1.3712,0.0001,87817864.0,0.6309
1757476800000,2025-09-10 04:00:00+00:00,1.3839,0.0001,88362198.0,0.6319
1757480400000,2025-09-10 05:00:00+00:00,1.3663,0.0001,88431692.0,0.6253
1757484000000,2025-09-10 06:00:00+00:00,1.3501,0.0001,87358607.0,0.6208
1757487600000,2025-09-10 07:00:00+00:00,1.3785,0.0001,86741398.0,0.6224
1757491200000,2025-09-10 08:00:00+00:00,1.4371,0.0001,87264773.0,0.6164
1757494800000,2025-09-10 09:00:00+00:00,1.4282,0.0001,91604119.0,0.5975
1757498400000,2025-09-10 10:00:00+00:00,1.4412,0.0001,91486971.0,0.5928
1757502000000,2025-09-10 11:00:00+00:00,1.447,0.0001,91278816.0,0.5957
1757505600000,2025-09-10 12:00:00+00:00,1.4606,0.0001,91062926.0,0.5902
1757509200000,2025-09-10 13:00:00+00:00,1.4975,0.0001,91218439.0,0.5792
1757512800000,2025-09-10 14:00:00+00:00,1.4585,0.0001,92129196.0,0.5673
1757516400000,2025-09-10 15:00:00+00:00,1.4659,0.0001,91451470.0,0.5634
1757520000000,2025-09-10 16:00:00+00:00,1.4347,0.0001,92215183.0,0.5646
1757523600000,2025-09-10 17:00:00+00:00,1.4784,0.0001,90787967.0,0.5677
1757527200000,2025-09-10 18:00:00+00:00,1.4689,0.0001,91389664.0,0.5662
1757530800000,2025-09-10 19:00:00+00:00,1.4478,0.0001,91730488.0,0.5545
1757534400000,2025-09-10 20:00:00+00:00,1.4838,0.0001,91415396.0,0.5518
1757538000000,2025-09-10 21:00:00+00:00,1.4846,0.0001,92556614.0,0.5498
1757541600000,2025-09-10 22:00:00+00:00,1.4806,0.0001,92934916.0,0.5496
1757545200000,2025-09-10 23:00:00+00:00,1.4779,0.0001,94260028.0,0.5568
1757548800000,2025-09-11 00:00:00+00:00,1.4848,0.0001,94493620.0,0.5531
1757552400000,2025-09-11 01:00:00+00:00,1.54,0.0001,94847730.0,0.5555
1757556000000,2025-09-11 02:00:00+00:00,1.515,0.0001,96964130.0,0.5657
1757559600000,2025-09-11 03:00:00+00:00,1.571,0.0001,97386450.0,0.5613
1757563200000,2025-09-11 04:00:00+00:00,1.6442,0.0001,98613198.0,0.5635
1757566800000,2025-09-11 05:00:00+00:00,1.6638,0.0001,99927560.0,0.5677
1757570400000,2025-09-11 06:00:00+00:00,1.634,0.0001,100150035.0,0.5683
1757574000000,2025-09-11 07:00:00+00:00,1.6022,0.0001,99847893.0,0.5588
1757577600000,2025-09-11 08:00:00+00:00,1.6163,0.0001,100100188.0,0.5516
1757581200000,2025-09-11 09:00:00+00:00,1.6129,0.0001,100536448.0,0.558
1757584800000,2025-09-11 10:00:00+00:00,1.6068,0.0001,100927140.0,0.5586
1757588400000,2025-09-11 11:00:00+00:00,1.5454,0.0001,101620254.0,0.5515
1757592000000,2025-09-11 12:00:00+00:00,1.6165,0.0001,101537936.0,0.574
1757595600000,2025-09-11 13:00:00+00:00,1.6395,0.0001,102117248.0,0.5678
1757599200000,2025-09-11 14:00:00+00:00,1.6124,0.0001,104123834.0,0.5563
1757602800000,2025-09-11 15:00:00+00:00,1.5903,0.0001,103130502.0,0.5612
1757606400000,2025-09-11 16:00:00+00:00,1.5925,0.0001,102083890.0,0.5578
1757610000000,2025-09-11 17:00:00+00:00,1.6121,0.0001,102834960.0,0.5594
1757613600000,2025-09-11 18:00:00+00:00,1.5902,0.0001,103477746.0,0.5581
1757617200000,2025-09-11 19:00:00+00:00,1.6291,0.0001,103304336.0,0.5545
1757620800000,2025-09-11 20:00:00+00:00,1.6385,0.0001,103703072.0,0.5568
1757624400000,2025-09-11 21:00:00+00:00,1.6729,0.0001,104720387.0,0.551
1757628000000,2025-09-11 22:00:00+00:00,1.6773,0.0001,105923373.0,0.547
1757631600000,2025-09-11 23:00:00+00:00,1.6309,0.0001,106054096.0,0.5488
