timestamp,datetime,close,volume,open,high,low,ema20,ema50,ema100,rsi,atr,adx,momentum_3,momentum_3_atr,momentum_5,momentum_5_atr,momentum_10,momentum_10_atr,ema_slope_5,ema_slope_10,ema_gap_20_50,ema_gap_50_100,distance_ema20,distance_ema50,distance_ema100,volatility_10,volatility_20,volatility_ratio,return_1,return_3,return_5,return_10,volume_change,volume_ma20,volume_ratio,ema_cross,price_above_ema20,price_above_ema50,price_above_ema100,rsi_above_50,rsi_overbought,rsi_oversold,hour_utc,asia_hours,europe_hours,us_hours
1776643248958,2026-04-20 00:00:48.958000+00:00,73783.3801223272,28889.670262384763,73799.6976049933,74153.33601786687,73783.3801223272,74448.35192219104,74931.99443827741,74906.84008632468,30.72584857003268,284.02367733624334,56.36681583179679,-61.34239481839177,-0.2159763418095983,-212.67909732575936,-0.7488076322382694,-991.6246216436994,-3.4913449151274607,-305.5001003123034,-471.60434831106977,-0.00645441936667996,0.0003358084778872605,-0.008931988186371483,-0.01532875675551837,-0.014998095804105084,407.8094934889281,445.19918702624824,0.916015809042534,-0.0002211050071428966,-0.0008306943641659403,-0.002874194917521722,-0.013261445118445847,1.7621460595954166,7810.883419584154,3.6986431253025702,0,0,0,0,0,0,0,0,1,0,0
1776646852442,2026-04-20 01:00:52.442000+00:00,74334.46988728848,29105.429700643108,73783.3801223272,74334.46988728848,73783.3801223272,74437.50601410508,74908.56210294452,74895.50602297742,43.79874636839219,303.42864437601594,60.349585182203406,181.13386942161014,0.5969570532607468,-107.35739209887106,-0.35381429567945105,-423.49428422575875,-1.3956964580474913,-286.62936619673565,-467.0224374458048,-0.006288414509840431,0.00017432394358998576,-0.0013841963861212306,-0.007663906495322708,-0.007490918554136292,371.9889130299655,416.82908603611736,0.892425518016112,0.007469023024529564,0.002442693466656376,-0.0014421649228993916,-0.005664871815585504,0.007468393937997586,9224.715163786812,3.1551575505443696,0,0,0,0,0,0,0,1,1,0,0
1776650442551,2026-04-20 02:00:42.551000+00:00,74715.48650027257,29254.612229013732,74334.46988728848,74715.48650027257,73783.3801223272,74463.98034612104,74900.99051068287,74891.94127995356,49.41678038678541,363.5336166702972,61.42163686486719,915.788895279271,2.5191312530247596,870.7639831269771,2.39527774928365,-38.50427024885721,-0.10591667037983485,-176.40142816588923,-426.2111834270472,-0.005834504478275194,0.00012083050024668981,0.003377554530156578,-0.0024766563051504325,-0.0023561250605240334,366.0947234774008,382.69006337168486,0.9566350384222887,0.005125705659323687,0.012409114467933913,0.011791824160823472,-0.0005150797950982389,0.005125590994704554,10645.624170462801,2.7480410505363473,0,1,0,0,0,0,0,2,1,0,0
1776654042607,2026-04-20 03:00:42.607000+00:00,74709.72232309502,29252.333231874098,74715.48650027257,74715.48650027257,74334.46988728848,74487.38434392809,74893.48979744413,74888.33298377815,49.310131066950554,388.26805144240643,62.493688547530965,926.3422007678164,2.3858316370004564,556.3863052281522,1.4329953318620707,-59.20998478116235,-0.1524976998782118,-106.61212022359541,-391.2586883179174,-0.0054224399826257735,6.886004081696056e-05,0.0029849078622540283,-0.002453717604108486,-0.0023850265263858977,356.6662931657163,382.9379506636113,0.9313944793082835,-7.714835902905559e-05,0.012554889722211415,0.007503186439165699,-0.0007919062497422358,-7.790214827640973e-05,12064.206349438971,2.424720896226583,0,1,0,0,0,0,0,3,1,0,0
1776657643162,2026-04-20 04:00:43.162000+00:00,74273.58208243252,29081.592676535736,74709.72232309502,74715.48650027257,74273.58208243252,74467.02222378567,74869.17969097309,74876.15969860299,43.57855412039946,418.4818576398778,63.6799858160946,-60.88780485595635,-0.1454968805561766,473.88447743922006,1.132389538011986,-132.31581382377772,-0.3161805258894665,-51.32672996998008,-366.59746217560314,-0.005371468858712682,-9.322069478451102e-05,-0.0025976618317276813,-0.007955177430805772,-0.008047656538423048,351.3548881698979,383.28145116457483,0.9167020399821824,-0.005837797639995701,-0.0008191059268772838,0.00642122519221755,-0.001778297387234895,-0.005836818348299078,13476.199768606548,2.157996555103219,0,0,0,0,0,0,0,4,1,0,0
1776661241685,2026-04-20 05:00:41.685000+00:00,74307.9587079265,29171.660419189026,74273.58208243252,74709.72232309502,74273.58208243252,74451.87331751337,74847.17102497126,74864.90819383712,44.262502085819975,448.40659411940993,62.850855276540116,-407.52779234606714,-0.9088354134184348,524.5785855993017,1.1698725943793906,311.8994882735424,0.6955729294883727,3.521395322328317,-301.9787049899751,-0.005281398108233276,-0.00023692233509371434,-0.0019329884282845912,-0.007204177655089489,-0.007439393159590729,344.5006024574021,364.2867254164656,0.9456853034201447,0.00046283785607426076,-0.005454395218915997,0.007109712034466087,0.004215082418749905,0.003097070495934773,13270.766993591806,2.1981894816837224,0,0,0,0,0,0,0,5,1,0,0
1776664840546,2026-04-20 06:00:40.546000+00:00,74133.79274097476,29100.04272386647,74307.9587079265,74307.9587079265,74133.79274097476,74421.5799292716,74819.195405991,74850.43066011708,42.42147125141073,459.34602222671464,60.619824764571085,-575.929582120254,-1.2538033514003029,-200.677146313712,-0.43687576816473533,-308.03453841258306,-0.6705936777668425,-15.926084833481582,-302.5554510302172,-0.005314351144272944,-0.00041730226333514317,-0.0038669857394903165,-0.009160786363673713,-0.009574265810125366,337.7995160415636,359.62869656619216,0.9393007823539696,-0.0023438400136426285,-0.00770889737254743,-0.002699651273736059,-0.0041379228542643975,-0.002455043500898757,14226.133757622913,2.045534171100672,0,0,0,0,0,0,0,6,1,0,0
1776668440960,2026-04-20 07:00:40.960000+00:00,74794.78629990242,29402.743712060237,74133.79274097476,74794.78629990242,74133.79274097476,74457.1233931412,74818.23818614439,74849.32879159797,50.272844488107246,505.49259519620784,55.22514689271425,521.2042174699018,1.031081805001702,79.2997996298509,0.1568762834182969,950.063782756828,1.8794811077065474,-6.856952979840571,-183.2583811457298,-0.004826561033216931,-0.0004153758751819037,0.004534998014606721,-0.00031345146331322716,-0.00072869713831923,358.0183451004449,363.25729592157046,0.9855778510715509,0.008916224767255398,0.007017356681295439,0.0010613569334056994,0.012865696428559836,0.010402080542153413,15202.534603205082,1.9340685273534182,0,1,0,0,1,0,0,7,1,0,0
1776672041702,2026-04-20 08:00:41.702000+00:00,74711.79930652624,29321.468014534064,74794.78629990242,74794.78629990242,74133.79274097476,74481.378242035,74814.06411243387,74846.60543545794,53.431069050271226,526.7753914324775,52.68009522013493,403.84059859973786,0.7666276845271002,2.076983431223198,0.003942825471735088,558.4632886593754,1.0601544752132914,-6.006101893086452,-112.61822211668186,-0.004446835957192409,-0.00043477353227632605,0.003093673478254671,-0.0013669195374006536,-0.0018010987692413665,375.61513588067123,361.18599221569184,1.039949344592416,-0.0011095291193616852,0.005434688364769569,2.7800711428715985e-05,0.00753119574451544,-0.002764221540754952,16185.574975580757,1.8115802533287497,0,1,0,0,1,0,0,8,0,1,0
1776675639743,2026-04-20 09:00:39.743000+00:00,74225.8160243269,29679.863899518623,74711.79930652624,74794.78629990242,74225.8160243269,74457.03898320567,74790.99555995909,74834.31257583159,52.53373246568668,512.2109048147852,53.83188093385944,92.02328335212951,0.1796589695516241,-47.76605810562614,-0.09325466845126656,426.1184193335939,0.8319198504523775,-9.983240579997073,-61.30997054997715,-0.004465197638473646,-0.0005788389627899998,-0.0031054546626669926,-0.007556785832314511,-0.008131250633031308,326.37741020643,353.81583922038243,0.9224499698079861,-0.006504772829864058,0.0012413135757625149,-0.0006431096598062958,0.005773985980462415,0.012222985725234059,17186.524257834422,1.7269264834621318,0,0,0,0,1,0,0,9,0,1,0
1776679239215,2026-04-20 10:00:39.215000+00:00,74770.81101548785,29894.218608403906,74225.8160243269,74770.81101548785,74225.8160243269,74486.9220338992,74790.20400919551,74833.05511919112,53.55029681150318,519.2985427738261,50.10908908058116,-23.975284414569614,-0.04616859559533118,462.8523075613484,0.8913029200679599,987.4308931606502,1.9014705642852368,35.04871638583427,38.570111708162585,-0.004055102928439969,-0.0005726227524368345,0.0038112593974476733,-0.00025929858013593,-0.0008317728523061041,262.52973219133344,353.573333128267,0.7425043338777302,0.007342391372057611,-0.0003205475354717269,0.006228838950893989,0.013382836236609963,0.007222226813808241,18199.20201230116,1.6426115050647758,0,1,0,0,1,0,0,10,0,1,0
1776682844101,2026-04-20 11:00:44.101000+00:00,75056.25272523904,30008.34069168965,74770.81101548785,75056.25272523904,74225.8160243269,74541.144004503,74800.6372921776,74837.47487376633,64.01739755183581,535.9651098217115,48.028446535019725,344.45341871280107,0.6426788094982202,922.4599842642783,1.7211194672189247,721.7828379505663,1.3466974337017303,119.5640752314066,103.63799039792502,-0.0034691320431001114,-0.0004922344273489073,0.006910394623201948,0.0034172895086840203,0.0029233729737907204,307.9249462232138,375.7640191983709,0.8194636274120094,0.003817555351807833,0.004610428632558783,0.012443178072480077,0.009709934557211364,0.0038175302315364146,19218.207972086646,1.5614536347652734,0,1,1,1,1,0,0,11,0,1,0
1776686444602,2026-04-20 12:00:44.602000+00:00,75041.63695697705,30002.49684912352,75056.25272523904,75056.25272523904,74770.81101548785,74588.80999997673,74810.08825942464,74841.51768729526,61.027874557502145,513.7034632152427,45.94780398945829,815.8209326501528,1.588116473936094,246.8506570746249,0.4805314247437603,326.1504567044758,0.6349002489940729,131.68660683553026,124.82965385568968,-0.002957866573831103,-0.0004199464260190615,0.006070977094291475,0.003095153380242673,0.002673907155623598,340.5872598197235,395.0705058003323,0.8620923476171988,-0.00019473085494292608,0.010991067210130323,0.003300372516405581,0.004365232323064516,-0.00019474060982482833,20230.662848399355,1.4830209506208696,0,1,1,1,1,0,0,12,0,1,0
1776690043287,2026-04-20 13:00:43.287000+00:00,74727.37302784847,29876.851518853116,75041.63695697705,75056.25272523904,74727.37302784847,74602.00647882166,74806.84452485302,74839.25739700918,61.63039462062727,511.9349835378858,43.866853959816616,-43.43798763937957,-0.08485059438444267,15.573721322230995,0.030421287513121145,17.650704753454193,0.03447841097217751,120.62823678665154,114.62213489356509,-0.002738225991651213,-0.0004330998634074196,0.0016804715441857087,-0.001062355958326024,-0.0014949957155130024,341.2491004776179,393.2075282405489,0.8678600381955409,-0.00418786079131972,-0.0005809484616983163,0.00020845062582863783,0.0002362571323331064,-0.004187829129763676,21236.73926470131,1.4068474047008237,0,1,0,0,1,0,0,13,0,1,0
1776693639951,2026-04-20 14:00:39.951000+00:00,74975.90588432873,29976.216774003544,74727.37302784847,75041.63695697705,74727.37302784847,74637.61594601281,74813.47438208736,74841.96330764917,64.12822521876151,507.95698593709363,41.90531830025277,-80.34684091030795,-0.1581764659896972,750.0898600018409,1.4766798779586663,702.3238018962147,1.3826442422098915,180.576962807143,170.59372222714592,-0.0023506251718293457,-0.00038065443907063414,0.004532432259902528,0.002171153038713444,0.0017896721406007218,337.858556364573,412.9482533591247,0.818161969729292,0.003325861011969966,-0.0010704883070093985,0.010105511804087142,0.009455903192022497,0.0033258275252907588,22712.709146433375,1.3197992621990131,0,1,1,1,1,0,0,14,0,1,0
1776697240404,2026-04-20 15:00:40.404000+00:00,74549.22004165067,29805.62303005941,74975.90588432873,74975.90588432873,74549.22004165067,74629.19728845451,74803.11146677611,74836.16641129277,52.62148581031038,499.07099148829315,40.49245775210485,-492.41691532637924,-0.9866670748743147,-221.59097383718472,-0.44400692009041,241.2613337241637,0.48342087165733927,142.2752545553085,177.32397094114276,-0.0023249591482414184,-0.00044169745861897023,-0.0010716616245343908,-0.003394129203278029,-0.0038343274836536868,316.7197899642687,399.9758415444864,0.7918472994300619,-0.005690972821806861,-0.0065619159615173395,-0.0029636026522606995,0.0032467764949977163,-0.00569096978548933,24180.805136322764,1.2326149961519448,0,0,0,0,1,0,0,15,0,1,0
1776700842357,2026-04-20 16:00:42.357000+00:00,75300.94939997909,29979.69568096242,74549.22004165067,75300.94939997909,74549.22004165067,74693.17368002828,74822.63452298015,74845.37003483111,56.553676507789625,486.186918658511,41.849284563344845,573.5763721306139,1.179744559383101,244.69667474004382,0.5032975288911751,1167.1566590043221,2.400633612736318,152.02967552527844,271.59375075668504,-0.0017302363619943,-0.0003037664432733521,0.008136964731936598,0.006392649497686836,0.006086941182012478,300.0128724331105,441.08547841923377,0.6801694617295013,0.010083664965353512,0.007675585918387018,0.003260177078594717,0.015743922115011744,0.005840262111865835,25657.47127191922,1.1684587059744134,0,1,1,1,1,0,0,16,0,0,1
1776704443845,2026-04-20 17:00:43.845000+00:00,74880.92796667373,29812.47308921128,75300.94939997909,75300.94939997909,74549.22004165067,74711.05504066119,74824.9205403799,74846.07415229334,51.753821033067375,512.6664004688199,43.20611137458485,-94.97791765500733,-0.18526261437877017,-160.7089903033193,-0.31347673683384525,86.14166677130561,0.16802674544797777,122.24504068445822,253.93164751998847,-0.0015217590462693895,-0.00028262820933530093,0.0022737321259897543,0.0007485130072888467,0.0004656732470626316,300.58960143204655,419.06978888808027,0.717278146510159,-0.0055779035543670474,-0.0012667791943926643,-0.002141597609277346,0.0011517068372373096,-0.0055778615477184434,27125.95541464772,1.0990386378469408,0,1,1,1,1,0,0,17,0,0,1
1776708041826,2026-04-20 18:00:41.826000+00:00,75508.0839205774,30054.61390530516,74880.92796667373,75508.0839205774,74880.92796667373,74786.96255303416,74851.71126117196,74859.1832566158,62.16989776354383,525.8986530447926,45.13415882994904,958.8638789267279,1.8232864324241886,780.7108927289228,1.4845272719540992,796.2846140511538,1.514140812951141,184.95607421250315,305.5843109991547,-0.0008650264242040527,-9.981401237333088e-05,0.009642340628981474,0.008768973325342176,0.008668284046556847,365.9161426616468,457.230582596706,0.8002879872635233,0.008375376359956332,0.01286215842890126,0.010447455344616108,0.010658083749049752,0.008122131141864442,28606.454313293485,1.0506235262906634,0,1,1,1,1,0,0,18,0,0,1
1776711642843,2026-04-20 19:00:42.843000+00:00,75989.13820493617,30246.0887783678,75508.0839205774,75989.13820493617,74880.92796667373,74901.45547226293,74896.3162393588,74881.5586021271,65.23186676082156,573.9036528733601,47.75662642840952,688.1888049570844,1.1991364778940372,1013.2323206074361,1.7655094466370616,1763.322180609277,3.072505588317584,263.83952625011443,444.4164890572574,6.861796630560691e-05,0.00019707972840296648,0.01452151664897927,0.014591131052225002,0.014791086396772834,423.31740605737053,507.31214204928006,0.8344318437705535,0.006370897781815987,0.009139178329633069,0.013514105747126637,0.023756184506363187,0.006370897781815987,29595.801789779984,1.0219722713784485,1,1,1,1,1,0,0,19,0,0,1
1776715242727,2026-04-20 20:00:42.727000+00:00,76016.5140860135,30256.985247902925,75989.13820493617,76016.5140860135,75508.0839205774,75007.65153071536,74940.2455666786,74904.03296814465,67.52400296738296,597.7796670508147,50.833477709947864,1135.5861193397723,1.8996733778889787,1467.2940443628322,2.454573357440913,1245.7030705256475,2.0838833088308326,378.45424226085015,520.7294968161586,0.0008994628123654634,0.000483453254771372,0.013450128549685546,0.014361689252502986,0.014852085712687495,498.77486557472815,530.985075507275,0.9393387659685615,0.00036026044937509383,0.015165224980186798,0.01968221858717034,0.016660285659702456,0.0003602604493748718,29664.16753905589,1.01998430288214,1,1,1,1,1,0,0,20,0,0,1
1776718842496,2026-04-20 21:00:42.496000+00:00,76067.44155957656,30277.25599873697,76016.5140860135,76067.44155957656,75989.13820493617,75108.58391441643,74984.44933110596,74927.07076203439,63.36325908712902,556.1589381731527,55.60258732994922,559.3576389991649,1.0057514149399778,766.4921595974738,1.3781890517038409,1011.1888343375176,1.8181652130936274,415.4102343881532,567.4399099134316,0.00165547102656359,0.0007657922362106779,0.012766285758398933,0.014442891001152383,0.015219743491160181,563.6414549946728,581.2415243350899,0.9697198692737039,0.0006699527619147272,0.00740791727131529,0.010179050406470491,0.013472412991882399,0.0006699527619147272,29722.758853960586,1.0186556418770156,1,1,1,1,1,0,0,21,0,0,1
1776722442873,2026-04-20 22:00:42.873000+00:00,75374.12906430775,30083.841547974174,76067.44155957656,76067.44155957656,75374.12906430775,75133.8739286918,74999.73088927074,74935.92340168337,56.164538469551964,558.4674336260921,56.484872418687026,-615.0091406284191,-1.1012444121140679,493.20109763402434,0.8831331389042711,332.49210733070504,0.5953652573290714,422.81888803061156,545.0639287150698,0.0017885802766293944,0.0008514939790004423,0.003197693970152194,0.004991993579147299,0.005847738210623594,556.0885870351339,586.6130610749051,0.9479648919104539,-0.009114444774980357,-0.008093382227467694,0.006586471495833024,0.004430768314946709,-0.006388110295426519,29764.220319908607,1.0107384377830244,1,1,1,1,1,0,0,22,0,0,1
1776726041418,2026-04-20 23:00:41.418000+00:00,75369.93449280146,25141.47897249923,75374.12906430775,76067.44155957656,75369.93449280146,75156.35588717843,75014.24867764449,74944.5176807154,61.697819523825885,567.6486329974899,55.1070431975386,-646.5795932120382,-1.1390489743589254,-138.14942777593387,-0.24337137402486178,642.5614649529889,1.1319704260713495,369.3933341442753,554.3494083567784,0.001894402890637737,0.0009304349282245504,0.0028417903329911757,0.004741576719450318,0.0056764233762695016,513.0228751881383,589.7165262167981,0.8699482757916374,-5.5650016237196454e-05,-0.008505778000822639,-0.0018295978470496133,0.008598742855760788,-0.16428628530014844,29558.677606939862,0.85056169652855,1,1,1,1,1,0,0,23,0,0,1
1776729642796,2026-04-21 00:00:42.796000+00:00,75223.80440178768,20008.809079443563,75369.93449280146,75374.12906430775,75223.80440178768,75162.77955523646,75022.46654917952,74950.04811083565,55.04285062278873,539.4578952374266,53.18090921839706,-843.6371577888785,-1.563860989405994,-765.3338031484891,-1.418709059419083,247.89851745894703,0.4595326524043944,261.3240829735296,525.163609223644,0.00187027983097515,0.00096622270657889,0.0008119024723717167,0.0026837007881656627,0.003652516547383742,495.77966183942993,565.5727682221338,0.8765974772758278,-0.001938837972955021,-0.011090647200591497,-0.010071621039897116,0.0033063757554514517,-0.2041514701131938,29105.038427085256,0.6874689112529496,1,1,1,1,1,0,0,0,1,0,0
1776733244969,2026-04-21 01:00:44.969000+00:00,75140.19578107774,776.7390471156792,75223.80440178768,75369.93449280146,75140.19578107774,75160.62871960229,75027.08338180298,74953.81341123648,50.97844657236995,496.5508960096818,48.45211567309809,-233.93328323001333,-0.4711164255465397,-876.3183049357613,-1.7648106407176292,590.975739427071,1.1901614601367003,152.97718888692907,531.4314311477792,0.0017799617388792272,0.0009775349276027086,-0.0002718569398984015,0.0015076209040293578,0.002486629583723339,406.58635277465476,537.9430055711014,0.7558167846108641,-0.0011114649328737292,-0.0031036283421653765,-0.011527999086411667,0.00792732290286735,-0.9611801460031083,27685.292358481587,0.028056017507711802,1,0,1,1,1,0,0,1,1,0,0
1776736842499,2026-04-21 02:00:42.499000+00:00,75614.61187990906,781.6132268468984,75140.19578107774,75614.61187990906,75140.19578107774,75203.86521106008,75050.12371506204,74966.89852942801,56.03206563368206,510.04906665826275,44.44243341986963,244.67738710760023,0.47971342975034925,-452.82967966749857,-0.8878159166810071,313.66247992997523,0.6149653051715731,95.28129664364678,510.69153103179997,0.0020485175558369265,0.0011101591137768643,0.00546177603632762,0.007521482136261013,0.008639991291980557,402.7093687849778,499.51819952438314,0.8061955884058223,0.0063137458440158944,0.0032463526571191448,-0.005953002630078474,0.004165451862550684,0.006275183086673408,26269.370883630607,0.029753785513529366,1,1,1,1,1,0,0,2,1,0,0
1776740441487,2026-04-21 03:00:41.487000+00:00,75043.22005995084,775.7248019460548,75614.61187990906,75614.61187990906,75043.22005995084,75188.5656728592,75049.85298348905,74968.40984686412,53.15434646662392,527.371361127381,40.24827694203219,-180.58434183684585,-0.342423489684392,-330.90900435691583,-0.6274686658174212,162.2920932771085,0.3077377825943572,54.69174416740134,477.5106321980129,0.0018482739653156483,0.00108636606793842,-0.0019330813350098212,-8.83802335985091e-05,0.0009978898210530529,376.58401298583277,492.8199876441729,0.7641411112118571,-0.007556632319500767,-0.002400627610806616,-0.004390219939716888,0.0021673354976228243,-0.007533681235920464,24838.0199381249,0.031231346294048293,1,0,0,1,1,0,0,3,1,0,0
1776744039473,2026-04-21 04:00:39.473000+00:00,74950.45195127172,774.7701590359708,75043.22005995084,75614.61187990906,74950.45195127172,75165.88817556515,75045.95490379426,74968.0542449712,49.73763008359385,552.3639325208642,35.64863831537341,-189.74382980601513,-0.3435123450947762,-419.4825415297382,-0.7594314487828956,-557.6319693056721,-1.009537257005114,9.532288386719301,378.9256225309946,0.001598131064154474,0.0010391180564526263,-0.0028661435329578556,-0.0012725929418177268,-0.00023479725966945735,419.7737335870802,483.7073876073778,0.8678257647944111,-0.0012361957363370424,-0.0025251974370527064,-0.005565648217059294,-0.007385063166113648,-0.0012306463680019641,23410.685045349997,0.0330947239491337,1,0,0,0,0,0,0,4,1,0,0
1776747640754,2026-04-21 05:00:40.754000+00:00,74965.84309636797,774.9342502805822,74950.45195127172,75043.22005995084,74950.45195127172,75146.83626326066,75042.81326428735,74968.01045985034,54.692253425604534,528.5126658066531,33.22938607380643,-648.7687835410907,-1.227536870002714,-257.9613054197107,-0.48808916438358496,-1023.2951085681998,-1.936178969346691,-15.943291975796456,245.38079099773313,0.001386182026611327,0.0009977963130964511,-0.002408526770955694,-0.0010256834008648779,-2.8910510884213887e-05,406.08583008356015,431.44447946752547,0.9412238408629934,0.0002053509311226165,-0.008579939345208398,-0.003429250986055954,-0.01346633390957086,0.0002117934495768914,21965.438562888092,0.03527970762167615,1,0,0,0,1,0,0,5,1,0,0
1776751240091,2026-04-21 06:00:40.091000+00:00,75347.11988677428,688.1544260563452,74965.84309636797,75347.11988677428,74950.45195127172,75165.91089407148,75054.74685732607,74975.51757721517,50.567340940781776,503.15113560480575,30.895038601053738,303.8998268234427,0.6039931251633639,206.9241056965402,0.4112563622614298,-669.394199239221,-1.330403832706417,5.282174469190068,158.25936335611914,0.0014811060112789997,0.0010567353540347848,0.0024107868919219276,0.0038954635341584653,0.004956315362230149,338.41806640239014,418.32574575435405,0.808982162434517,0.005086006835355317,0.0040496640013669705,0.002753840385236961,-0.008805904970619838,-0.11198346723327357,20505.135353770715,0.03356010161277963,1,1,1,1,1,0,0,6,1,0,0
1776754840631,2026-04-21 07:00:40.631000+00:00,75458.42000457799,642.899148261088,75347.11988677428,75458.42000457799,74965.84309636797,75193.7689045959,75070.57717682615,74985.08000151938,57.67879567764635,484.6402463106341,28.845329765777496,507.96805330626376,1.0481342752138592,-156.1918753310747,-0.3222841613343064,-609.0215549985733,-1.2566466768593847,-10.096306464183726,85.18499017946306,0.0016410121302194924,0.0011401891590304808,0.0035195881764867047,0.005166375993597189,0.006312455798527045,221.5013282925439,417.82677177804146,0.5301271800989564,0.001477164860063107,0.006777384793310137,-0.002065630854247269,-0.008006336778417666,-0.0657632590617846,19036.863276599288,0.03377127517910789,1,1,1,1,1,0,0,7,1,0,0
1776758440025,2026-04-21 08:00:40.025000+00:00,75603.24148843171,644.1362248318661,75458.42000457799,75603.24148843171,75347.11988677428,75232.76629353264,75091.46597335971,74997.3208230424,51.451471450357744,458.1377925787601,25.76883661245312,637.3983920637402,1.3912809691511343,560.0214284808753,1.222386446943468,229.1124241239595,0.500095010355583,44.20062067343679,98.89236484083813,0.001881709437169053,0.0012553135136578867,0.004924386183722212,0.006815361884845441,0.008079230814377843,246.36243258563238,420.0248347463096,0.5865425379773841,0.0019192223193242874,0.00850251748979014,0.007462651896247063,0.00303966927337207,0.001924215600727086,17568.945245384704,0.036663340674994604,1,1,1,1,1,0,0,8,0,1,0
1776762041226,2026-04-21 09:00:41.226000+00:00,75715.15991243332,264.7205381535392,75603.24148843171,75715.15991243332,75458.42000457799,75278.70854295175,75115.92455920573,75011.53545847589,45.29058077528687,397.3184832639662,21.184387857102895,368.0400256590365,0.9263098525786958,764.7079611615918,1.9246725067495574,345.2254196318536,0.8688883960188067,112.82036738659372,122.35265577331302,0.0021671035096920725,0.0013916406335612703,0.005797806284529214,0.007977474240569004,0.00938021665143664,283.10765328593214,406.3407834272979,0.6967246824157014,0.0014803389616400153,0.004884593149838912,0.010202846564004053,0.004580412892156938,-0.5890301958679048,16088.338696349723,0.016454187293657704,1,1,1,1,0,0,0,9,0,1,0
1776765642732,2026-04-21 10:00:42.732000+00:00,75318.65279321425,263.34931919753467,75715.15991243332,75715.15991243332,75318.65279321425,75282.51275726246,75123.8746860296,75017.61698985685,39.35526417959336,389.32397996274915,16.29950748201885,-139.76721136373817,-0.35899974971259374,352.8096968462778,0.9062110607212893,94.8483914265671,0.24362329655533171,135.6764940018038,119.73320202600735,0.002111686489759418,0.0014164365709872322,0.00048005884272639594,0.002592759066258289,0.004012868116006728,281.625166005156,396.635437098535,0.7100353111797016,-0.00523682601578912,-0.0018522414245522034,0.004706272647300835,0.0012608826711284493,-0.005179873709720395,14602.695323609423,0.01803429526956954,1,1,1,1,0,0,0,10,0,1,0
1776769240503,2026-04-21 11:00:40.503000+00:00,75884.48404817616,265.3194513348448,75318.65279321425,75884.48404817616,75318.65279321425,75339.8433563971,75153.702504153,75034.78267418,47.58813772870554,424.1474014142867,11.428735248894386,281.2425597444526,0.6630774084826887,537.3641614018852,1.2669278642521082,744.2882670984254,1.7547868137742964,173.93246232562524,179.2146367948153,0.002476802154009898,0.0015848627227906436,0.007229118982934727,0.009723826234413152,0.01132409988692561,325.0887133981963,361.7205114265185,0.8987289996802832,0.007512498351708308,0.003719980178197524,0.007131847404511227,0.009905327759152094,0.007481060301630649,13125.680144673199,0.020213767851300225,1,1,1,1,0,0,0,11,0,1,0
1776772840770,2026-04-21 12:00:40.770000+00:00,75812.02244136798,265.041388126346,75884.48404817616,75884.48404817616,75318.65279321425,75384.81279306099,75179.51897227907,75050.17356065896,56.902443179759736,415.0415985352229,11.94775947549229,96.86252893466735,0.2333802907383675,353.6024367899954,0.8519686654011037,197.4105614589207,0.4756404229253825,191.04388846509391,180.9475820009102,0.002730714742370489,0.0017234525315995436,0.005667051923040851,0.008413241767643367,0.010151194122066314,345.5835346719953,369.45287641883175,0.9353927299789708,-0.000954893582226668,0.0012793016490579845,0.004686056728573806,0.002610746210963244,-0.001048031748519862,11639.947430031392,0.022769981541543024,1,1,1,1,1,0,0,12,0,1,0
1776776439721,2026-04-21 13:00:39.721000+00:00,74861.77610233868,261.7481276234398,75812.02244136798,75884.48404817616,74861.77610233868,75334.99977489696,75167.05846757552,75046.44291791994,43.83013752381412,438.2702327539643,10.458089002571471,-456.87669087556424,-1.042454304972257,-741.4653860930266,-1.691799558080569,-181.44395761215128,-0.41400018539248973,102.23348136432469,146.43410203776148,0.0022342407797410657,0.001607212080491378,-0.006281591212215867,-0.004061385019722796,-0.002460700446298644,370.8146147020812,371.0654590518581,0.9993239889521949,-0.012534243361786102,-0.006065916926712767,-0.00980732269536988,-0.002417859434432512,-0.012425457496231918,10162.411181952,0.025756498427095043,1,0,0,0,0,0,0,13,0,1,0
1776780039590,2026-04-21 14:00:39.590000+00:00,75116.52184555393,264.5211079969172,74861.77610233868,75812.02244136798,74861.77610233868,75314.19235305476,75165.07663926095,75047.83061945724,48.730889993640865,495.40749536176634,10.068097242740034,-767.962202622235,-1.5501626636904975,-598.6380668793863,-1.2083750699860438,166.0698942822055,0.33521877613283646,35.483810103018186,148.3041774896119,0.0019838430353695123,0.0015622839306072818,-0.0026246116611621374,-0.000645975443357171,0.0009152992901953871,352.1033399159982,378.8220424308368,0.9294689866952035,0.0034028813698863125,-0.010120147909745136,-0.007906449217986555,0.0022157290577804467,0.010594079119705002,8672.90654208659,0.03049970695674956,1,0,0,1,0,0,0,14,0,1,0
