timestamp,datetime,close,funding,oi,buy_ratio
1768629600000,2026-01-17 06:00:00+00:00,0.11887,0.0001,164677908.0,0.7471
1768633200000,2026-01-17 07:00:00+00:00,0.11967,0.0001,164292852.0,0.7481
1768636800000,2026-01-17 08:00:00+00:00,0.12132,-0.00015122,164334160.0,0.7453
1768640400000,2026-01-17 09:00:00+00:00,0.12052,-0.00015122,181764658.0,0.7177
1768644000000,2026-01-17 10:00:00+00:00,0.12053,-0.00015122,186710700.0,0.7123
1768647600000,2026-01-17 11:00:00+00:00,0.12037,-0.00015122,193100076.0,0.7112
1768651200000,2026-01-17 12:00:00+00:00,0.12122,-0.00015122,193182640.0,0.7128
1768654800000,2026-01-17 13:00:00+00:00,0.12125,-0.00015122,194957550.0,0.7191
1768658400000,2026-01-17 14:00:00+00:00,0.1222,-0.00015122,194578348.0,0.7247
1768662000000,2026-01-17 15:00:00+00:00,0.12266,-0.00015122,195933512.0,0.7256
1768665600000,2026-01-17 16:00:00+00:00,0.12188,0.0001,196198627.0,0.7277
1768669200000,2026-01-17 17:00:00+00:00,0.12154,0.0001,196662966.0,0.7266
1768672800000,2026-01-17 18:00:00+00:00,0.12218,0.0001,196091572.0,0.7253
1768676400000,2026-01-17 19:00:00+00:00,0.12209,0.0001,197117429.0,0.7256
1768680000000,2026-01-17 20:00:00+00:00,0.12163,0.0001,196111316.0,0.7328
1768683600000,2026-01-17 21:00:00+00:00,0.12154,0.0001,195803820.0,0.7336
1768687200000,2026-01-17 22:00:00+00:00,0.12073,0.0001,195419396.0,0.7341
1768690800000,2026-01-17 23:00:00+00:00,0.12092,0.0001,194936204.0,0.7299
1768694400000,2026-01-18 00:00:00+00:00,0.12101,0.0001,195524390.0,0.7259
1768698000000,2026-01-18 01:00:00+00:00,0.1201,0.0001,195553953.0,0.7279
1768701600000,2026-01-18 02:00:00+00:00,0.12011,0.0001,195420982.0,0.7283
1768705200000,2026-01-18 03:00:00+00:00,0.12013,0.0001,195516728.0,0.7267
1768708800000,2026-01-18 04:00:00+00:00,0.11998,0.0001,195369988.0,0.7249
1768712400000,2026-01-18 05:00:00+00:00,0.11986,0.0001,195117750.0,0.7277
1768716000000,2026-01-18 06:00:00+00:00,0.11979,0.0001,195097292.0,0.728
1768719600000,2026-01-18 07:00:00+00:00,0.11992,0.0001,194857278.0,0.726
1768723200000,2026-01-18 08:00:00+00:00,0.11978,0.0001,195427394.0,0.725
1768726800000,2026-01-18 09:00:00+00:00,0.12002,0.0001,195423666.0,0.725
1768730400000,2026-01-18 10:00:00+00:00,0.12011,0.0001,195888908.0,0.7234
1768734000000,2026-01-18 11:00:00+00:00,0.1199,0.0001,196234942.0,0.7266
1768737600000,2026-01-18 12:00:00+00:00,0.11938,0.0001,196884420.0,0.7281
1768741200000,2026-01-18 13:00:00+00:00,0.11923,0.0001,196968270.0,0.727
1768744800000,2026-01-18 14:00:00+00:00,0.1186,0.0001,197257044.0,0.7223
1768748400000,2026-01-18 15:00:00+00:00,0.11934,0.0001,195563036.0,0.7299
1768752000000,2026-01-18 16:00:00+00:00,0.11909,0.0001,195612660.0,0.732
